"id","TimeStamp","AccessPoint","IpAddress","Ipv6Address","Assigned","AssignedDateFormat","Hostname","ClientMacAddress","AssociatedSSID","Band","Ports","RSSI","RxBytes","TxBytes","RxPackets","TxPackets","RxRateBitrate","TxRateBitrate","RxRateChWidth","TxRateChWidth","RxRateHt","TxRateHt","RxRateMcs","TxRateMcs","RxRateSgi","TxRateSgi","TxFailed","TxOffset","TxRetries","RxRateNss","RxRateVht","TxRateNss","TxRateVht","UserType","locationid","customerid"
"168177","2022-05-18 08:18:53","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-52","48638.00","54424.00","372.00","230.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168178","2022-05-18 08:19:04","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-58","784699.00","1473252.00","3366.00","2787.00","390000.00","433300.00","80.00","80.00","0","0","8","9","True","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168179","2022-05-18 08:19:04","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-52","48638.00","54424.00","372.00","230.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168180","2022-05-18 08:19:14","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-57","895747.00","2174617.00","3950.00","4040.00","390000.00","433300.00","80.00","80.00","0","0","8","9","True","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168181","2022-05-18 08:19:14","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-52","48708.00","54424.00","373.00","230.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168182","2022-05-18 08:19:25","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-56","1008226.00","3108413.00","4552.00","5561.00","292600.00","433300.00","80.00","80.00","0","0","6","9","True","True","0.00","0.00","1.00","6","0","9","0","0","0","17"
"168183","2022-05-18 08:19:25","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-51","50215.00","55224.00","384.00","235.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168184","2022-05-18 08:19:35","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-58","1120416.00","3589348.00","5123.00","6692.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168185","2022-05-18 08:19:35","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-52","50495.00","55438.00","390.00","237.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168186","2022-05-18 08:19:45","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-56","1223922.00","4349774.00","5678.00","8148.00","390000.00","433300.00","80.00","80.00","0","0","8","9","True","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168187","2022-05-18 08:19:45","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-52","54382.00","57827.00","425.00","248.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168188","2022-05-18 08:19:56","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-56","1331906.00","4777676.00","6244.00","9133.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168189","2022-05-18 08:19:56","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-52","54382.00","57827.00","425.00","248.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168190","2022-05-18 08:20:06","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-59","1441225.00","5967160.00","6811.00","10902.00","390000.00","433300.00","80.00","80.00","0","0","8","9","True","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168191","2022-05-18 08:20:06","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-52","54382.00","57827.00","425.00","248.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168192","2022-05-18 08:20:17","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-55","1549341.00","6650362.00","7373.00","12242.00","325000.00","433300.00","80.00","80.00","0","0","7","9","True","True","0.00","0.00","1.00","7","0","9","0","0","0","17"
"168193","2022-05-18 08:20:17","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-53","54504.00","57827.00","428.00","248.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168194","2022-05-18 08:20:27","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-58","1651994.00","7924068.00","7940.00","14016.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168195","2022-05-18 08:20:27","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-53","54504.00","57827.00","428.00","248.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168196","2022-05-18 08:20:37","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-57","1766128.00","8244366.00","8519.00","14982.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168197","2022-05-18 08:20:37","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-53","54504.00","57827.00","428.00","248.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168198","2022-05-18 08:20:47","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-59","1873173.00","8513046.00","9085.00","15840.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168199","2022-05-18 08:20:47","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-54","54574.00","57827.00","429.00","248.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168200","2022-05-18 08:20:58","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-58","1978402.00","8830908.00","9660.00","16821.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168201","2022-05-18 08:20:58","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-54","54574.00","57827.00","429.00","248.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168202","2022-05-18 08:21:08","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-58","2093576.00","9572123.00","10254.00","18135.00","292500.00","433300.00","80.00","80.00","0","0","7","9","0","True","0.00","0.00","1.00","7","0","9","0","0","0","17"
"168203","2022-05-18 08:21:08","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-54","55543.00","58903.00","442.00","255.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168204","2022-05-18 08:21:18","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-58","2203280.00","10197149.00","10823.00","19494.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168205","2022-05-18 08:21:18","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-54","55543.00","58903.00","442.00","255.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168206","2022-05-18 08:21:29","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-61","2322774.00","10764114.00","11422.00","20490.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168207","2022-05-18 08:21:29","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-54","55543.00","58903.00","442.00","255.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168208","2022-05-18 08:21:40","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-58","2431647.00","11291026.00","11993.00","21458.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168209","2022-05-18 08:21:40","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-55","56082.00","59265.00","448.00","256.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168210","2022-05-18 08:21:52","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-59","2537705.00","12008351.00","12566.00","22574.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168211","2022-05-18 08:21:52","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-55","56082.00","59265.00","448.00","256.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168212","2022-05-18 08:22:00","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-57","2659230.00","12699475.00","13181.00","23690.00","390000.00","433300.00","80.00","80.00","0","0","9","9","0","True","0.00","0.00","1.00","9","0","9","0","0","0","17"
"168213","2022-05-18 08:22:00","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-57","56280.00","59351.00","453.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168214","2022-05-18 08:22:10","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-58","2775079.00","13189600.00","13796.00","24631.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168215","2022-05-18 08:22:10","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-57","56280.00","59351.00","453.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168216","2022-05-18 08:22:22","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-58","2891814.00","13346520.00","14391.00","25275.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168217","2022-05-18 08:22:22","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-57","56280.00","59351.00","453.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168218","2022-05-18 08:22:31","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-60","2999567.00","13635474.00","14967.00","26161.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168219","2022-05-18 08:22:31","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-55","56350.00","59351.00","454.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168220","2022-05-18 08:22:42","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-57","3110225.00","14790542.00","15545.00","27786.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168221","2022-05-18 08:22:42","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-55","56350.00","59351.00","454.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168222","2022-05-18 08:22:52","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-58","3228349.00","15195319.00","16127.00","28843.00","390000.00","433300.00","80.00","80.00","0","0","9","9","0","True","0.00","0.00","1.00","9","0","9","0","0","0","17"
"168223","2022-05-18 08:22:52","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-55","56350.00","59351.00","454.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168224","2022-05-18 08:23:02","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-57","3337570.00","16032934.00","16694.00","30224.00","390000.00","433300.00","80.00","80.00","0","0","9","9","0","True","0.00","0.00","1.00","9","0","9","0","0","0","17"
"168225","2022-05-18 08:23:02","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-56","56420.00","59351.00","455.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168226","2022-05-18 08:23:13","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-60","3444323.00","16788694.00","17260.00","31580.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168227","2022-05-18 08:23:13","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-56","56420.00","59351.00","455.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168228","2022-05-18 08:23:23","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-58","3543135.00","18051536.00","17828.00","33392.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168229","2022-05-18 08:23:23","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-56","56420.00","59351.00","455.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168230","2022-05-18 08:23:33","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-57","3648770.00","18509222.00","18397.00","34489.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168231","2022-05-18 08:23:33","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-55","56490.00","59351.00","456.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168232","2022-05-18 08:23:44","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-58","3760716.00","19666296.00","18969.00","36275.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168233","2022-05-18 08:23:44","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-55","56490.00","59351.00","456.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168234","2022-05-18 08:23:54","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-58","3870232.00","20538202.00","19547.00","37705.00","390000.00","433300.00","80.00","80.00","0","0","9","9","0","True","0.00","0.00","1.00","9","0","9","0","0","0","17"
"168235","2022-05-18 08:23:54","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-56","56560.00","59351.00","457.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168236","2022-05-18 08:24:04","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-60","3992945.00","21580908.00","20200.00","39177.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168237","2022-05-18 08:24:04","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-56","56560.00","59351.00","457.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168238","2022-05-18 08:24:15","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-61","4109156.00","22814620.00","20786.00","40915.00","390000.00","433300.00","80.00","80.00","0","0","8","9","True","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168239","2022-05-18 08:24:15","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-56","56560.00","59351.00","457.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168240","2022-05-18 08:24:25","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-53","4221823.00","23411980.00","21363.00","42043.00","433300.00","433300.00","80.00","80.00","0","0","9","9","True","True","0.00","0.00","1.00","9","0","9","0","0","0","17"
"168241","2022-05-18 08:24:25","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-54","56630.00","59351.00","458.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168242","2022-05-18 08:24:36","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-57","4333588.00","24441874.00","21937.00","43678.00","175500.00","433300.00","80.00","80.00","0","0","4","9","0","True","0.00","0.00","1.00","4","0","9","0","0","0","17"
"168243","2022-05-18 08:24:36","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-54","56630.00","59351.00","458.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168244","2022-05-18 08:24:46","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-57","4445149.00","25242128.00","22518.00","45152.00","390000.00","433300.00","80.00","80.00","0","0","8","9","True","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168245","2022-05-18 08:24:46","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-54","56630.00","59351.00","458.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168246","2022-05-18 08:24:56","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-57","4571467.00","25822518.00","23108.00","46405.00","260000.00","433300.00","80.00","80.00","0","0","5","9","True","True","0.00","0.00","1.00","5","0","9","0","0","0","17"
"168247","2022-05-18 08:24:56","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-55","56700.00","59351.00","459.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168248","2022-05-18 08:25:08","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-57","4643824.00","25889720.00","23270.00","46519.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","1.00","0","0","9","0","0","0","17"
"168249","2022-05-18 08:25:08","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-55","56700.00","59351.00","459.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168250","2022-05-18 08:25:17","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-56","4688060.00","26045438.00","23480.00","46786.00","390000.00","433300.00","80.00","80.00","0","0","8","9","True","True","0.00","0.00","1.00","8","0","9","0","0","0","17"
"168251","2022-05-18 08:25:17","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-55","56700.00","59351.00","459.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168252","2022-05-18 08:25:27","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-54","4858112.00","29018034.00","24289.00","49343.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","1.00","0","0","9","0","0","0","17"
"168253","2022-05-18 08:25:27","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-53","56770.00","59351.00","460.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168254","2022-05-18 08:25:38","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-50","4910060.00","29513152.00","24551.00","49938.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","1.00","0","0","9","0","0","0","17"
"168255","2022-05-18 08:25:38","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-53","56770.00","59351.00","460.00","257.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
